,0,1,2,3,4,5,6,7,8,9,10,11
2027,0.012745262919977117,0.7283007382844067,0.6722776045702216,0.014005783428546283,0.0,0.028011566857092565,0.0,0.0700289171427314,0.04201735028563885,0.0700289171427314,0.0700289171427314,0.0
2028,0.00602046571983002,0.7219110478529209,0.674237676768294,0.006810481583518122,0.006810481583518122,0.013620963167036244,0.0,0.03405240791759061,0.14302011325388056,0.020431444750554365,0.03405240791759061,0.027241926334072488
2029,0.014799168626167048,0.20226654158770455,0.9270549822769791,0.016855545132308712,0.0,0.0,0.016855545132308712,0.08427772566154355,0.2865442672492481,0.050566635396926136,0.08427772566154355,0.0
2030,0.034677587842394116,0.6407815144790217,0.1884651513173593,0.03769303026347186,0.0,0.07538606052694372,0.0,0.1884651513173593,0.6784745447424935,0.11307909079041559,0.1884651513173593,0.03769303026347186
2031,0.005370042313024601,0.6837189151861561,0.7193292753521017,0.007122072033189126,0.0,0.007122072033189126,0.0,0.03561036016594563,0.09970900846464777,0.04985450423232388,0.03561036016594563,0.0
2032,0.010653789113672691,0.8078147789488085,0.5619581070948233,0.011707460564475485,0.011707460564475485,0.0,0.0,0.05853730282237742,0.1521969873381813,0.035122381693426456,0.05853730282237742,0.0
2033,0.008575882037036341,0.22066597054362516,0.9528757818929268,0.010030271388346598,0.010030271388346598,0.020060542776693197,0.04012108555338639,0.05015135694173299,0.18054488499023877,0.030090814165039795,0.05015135694173299,0.05015135694173299
2034,0.00710814840055178,0.9889597774680737,0.03863124130734663,0.007726248261469326,0.0,0.015452496522938652,0.015452496522938652,0.03863124130734663,0.11589372392203989,0.05408373783028528,0.03863124130734663,0.023178744784407977
2035,0.004600127518121795,0.6392727353263813,0.7644911061635076,0.006590440570375065,0.006590440570375065,0.006590440570375065,0.0,0.03295220285187533,0.059313965133375585,0.04613308399262546,0.0,0.0
2036,0.009634287805250124,0.26072170606991313,0.9559795889230148,0.01241531933666253,0.0,0.02483063867332506,0.02483063867332506,0.062076596683312654,0.08690723535663772,0.0,0.062076596683312654,0.03724595800998759
2037,0.012271380302263593,0.6055543255108304,0.7302272748807074,0.017810421338553838,0.017810421338553838,0.035620842677107675,0.0,0.08905210669276918,0.2671563200783076,0.05343126401566151,0.08905210669276918,0.08905210669276918
2038,0.007295622535896631,0.9424966912402347,0.2705314576708081,0.008726821215187358,0.008726821215187358,0.008726821215187358,0.008726821215187358,0.04363410607593679,0.18326324551893453,0.026180463645562074,0.04363410607593679,0.008726821215187358
2039,0.006907789007517371,0.9956478010835094,0.0077182000083992975,0.0077182000083992975,0.0,0.015436400016798595,0.015436400016798595,0.03859100004199649,0.05402740005879508,0.046309200050395787,0.03859100004199649,0.0
2040,0.020346224315490234,0.7667486956039388,0.41075822978782434,0.027383881985854956,0.0,0.05476776397170991,0.05476776397170991,0.1369194099292748,0.4381421117736793,0.08215164595756487,0.1369194099292748,0.0
2041,0.002928706124935172,0.9995801339452652,0.01591688111377811,0.0031833762227556216,0.0,0.006366752445511243,0.0,0.01591688111377811,0.0031833762227556216,0.0031833762227556216,0.01591688111377811,0.0
2042,0.009103535430001706,0.33554697899044744,0.9336959415386364,0.014588999086541194,0.014588999086541194,0.02917799817308239,0.0,0.07294499543270597,0.014588999086541194,0.0,0.07294499543270597,0.05835599634616478
2043,0.04816475084356203,0.7188768782621198,0.23962562608737328,0.05990640652184332,0.0,0.11981281304368664,0.11981281304368664,0.29953203260921657,0.4193448456529032,0.17971921956552994,0.29953203260921657,0.05990640652184332
2044,0.008620985608467717,0.9177843530545775,0.3196776960077742,0.010312183742186265,0.0,0.02062436748437253,0.04124873496874506,0.051560918710931325,0.21655585858591156,0.030936551226558792,0.051560918710931325,0.0
2045,0.05120234521016677,0.33392833832717456,0.2782736152726455,0.05565472305452909,0.05565472305452909,0.0,0.0,0.2782736152726455,0.8348208458179365,0.05565472305452909,0.11130944610905819,0.11130944610905819
2046,0.008376853697054584,0.8923170242514665,0.44615851212573326,0.009105275757668025,0.009105275757668025,0.01821055151533605,0.01821055151533605,0.04552637878834013,0.01821055151533605,0.009105275757668025,0.0364211030306721,0.0
2047,0.025827555379435724,0.9264231820884553,0.1403671488012811,0.02807342976025622,0.02807342976025622,0.05614685952051244,0.0,0.02807342976025622,0.3088077273628184,0.0,0.1403671488012811,0.02807342976025622
2048,0.010917643991394292,0.9925130901267538,0.07089379215191098,0.011815632025318497,0.0,0.023631264050636994,0.0,0.059078160126592484,0.023631264050636994,0.07089379215191098,0.0,0.0
2049,0.013950978053129202,0.4131269127350333,0.873922315401032,0.01588949664365513,0.0,0.0,0.03177899328731026,0.07944748321827563,0.2383424496548269,0.0,0.03177899328731026,0.0
2050,0.012785677617571895,0.23429252178796667,0.9539052672795786,0.016735180127711906,0.016735180127711906,0.03347036025542381,0.0,0.08367590063855952,0.03347036025542381,0.11714626089398333,0.08367590063855952,0.06694072051084762
2051,0.026863788388110103,0.729994249676905,0.14599884993538098,0.0291997699870762,0.0,0.0583995399741524,0.0,0.14599884993538098,0.6131951697286001,0.14599884993538098,0.14599884993538098,0.0291997699870762
2052,0.017818464083105414,0.8909232041552706,0.09683947871252942,0.0,0.0,0.038735791485011765,0.038735791485011765,0.09683947871252942,0.4067258105926235,0.09683947871252942,0.05810368722751765,0.07747158297002353
2053,0.014889448139961202,0.5502622138681313,0.7930249552805422,0.016184182760827392,0.016184182760827392,0.032368365521654785,0.016184182760827392,0.08092091380413696,0.2103943758907561,0.04855254828248218,0.08092091380413696,0.08092091380413696
2054,0.005913632732072342,0.8879895795763582,0.4408458905698232,0.00629779843671176,0.0,0.01259559687342352,0.01259559687342352,0.0314889921835588,0.11965817029752343,0.02519119374684704,0.02519119374684704,0.01259559687342352
2055,0.016448334236839036,0.32535166622318973,0.8676044432618393,0.0,0.018075092567954986,0.03615018513590997,0.0,0.018075092567954986,0.36150185135909974,0.018075092567954986,0.09037546283977493,0.0
2056,0.0037868017224799064,0.9163574681001055,0.3883899202543494,0.006068592503974209,0.006068592503974209,0.0,0.006068592503974209,0.030342962519871047,0.07889170255166472,0.01820577751192263,0.030342962519871047,0.030342962519871047
2057,0.00972404503831798,0.3064885255630309,0.9194655766890927,0.013931296616501405,0.013931296616501405,0.0,0.013931296616501405,0.06965648308250702,0.20896944924752106,0.04179388984950421,0.06965648308250702,0.06965648308250702
2058,0.003150263524950535,0.9831591660285185,0.16616774637101722,0.003461828049396192,0.0,0.003461828049396192,0.006923656098792384,0.01730914024698096,0.07269838903732004,0.010385484148188576,0.003461828049396192,0.0
2059,0.02942066647725475,0.7035376766300049,0.15989492650681927,0.03197898530136386,0.0,0.06395797060272772,0.0,0.03197898530136386,0.671558691328641,0.12791594120545544,0.03197898530136386,0.06395797060272772
2060,0.04883909700103058,0.6370317000134423,0.265429875005601,0.053085975001120195,0.0,0.10617195000224039,0.0,0.265429875005601,0.5839457250123221,0.15925792500336058,0.265429875005601,0.0
2061,0.0071817630240604636,0.05811831348950664,0.9797087131088262,0.008302616212786664,0.0,0.016605232425573328,0.016605232425573328,0.04151308106393332,0.17435494046851993,0.05811831348950664,0.0,0.02490784863835999
2062,0.003937289067256865,0.9879016205117225,0.0787457813451373,0.007158707395012481,0.0,0.014317414790024963,0.0,0.03579353697506241,0.1145393183201997,0.04295224437007489,0.03579353697506241,0.007158707395012481
2063,0.010221057340437297,0.799908835338571,0.5443824018276386,0.01110984493525793,0.0,0.02221968987051586,0.02221968987051586,0.05554922467628966,0.23330674364041656,0.0,0.05554922467628966,0.04443937974103172
2064,0.009588851650370933,0.9733823489577405,0.13461670783458113,0.010355131371890857,0.0,0.020710262743781713,0.0,0.05177565685945428,0.1656821019502537,0.03106539411567257,0.05177565685945428,0.0
2065,0.010973515992535736,0.9900019862831152,0.059638673872476816,0.011927734774495364,0.0,0.02385546954899073,0.0,0.059638673872476816,0.08349414342146755,0.03578320432348609,0.059638673872476816,0.011927734774495364
2066,0.02429609696732044,0.8450816336459283,0.13204400525717627,0.026408801051435258,0.026408801051435258,0.0,0.052817602102870516,0.13204400525717627,0.47535841892583464,0.052817602102870516,0.13204400525717627,0.0
2067,0.011324548947434891,0.9970526790676371,0.061546461670841796,0.012309292334168359,0.0,0.024618584668336718,0.0,0.024618584668336718,0.0,0.0,0.024618584668336718,0.0
2068,0.007857442525534457,0.9066279837155142,0.41445850684137797,0.017269104451724082,0.0,0.017269104451724082,0.017269104451724082,0.025903656677586123,0.008634552225862041,0.051807313355172246,0.043172761129310205,0.0
2069,0.012291095289484225,0.41015890843662595,0.8886776349460229,0.013671963614554198,0.0,0.027343927229108396,0.0,0.06835981807277099,0.1640635633746504,0.06835981807277099,0.06835981807277099,0.0
2070,0.034417906829800754,0.26017856134838585,0.4831887567898594,0.03716836590691226,0.0,0.07433673181382452,0.0,0.1858418295345613,0.7805356840451575,0.11150509772073679,0.1858418295345613,0.0
2071,0.0673047104188318,0.6584156454016155,0.3657864696675642,0.07315729393351283,0.0,0.14631458786702567,0.0,0.3657864696675642,0.2194718818005385,0.0,0.3657864696675642,0.29262917573405134
2072,0.005727377765407891,0.25436778041209834,0.9518278234775293,0.008205412271358011,0.008205412271358011,0.016410824542716022,0.0,0.04102706135679005,0.1559028331558022,0.024616236814074034,0.04102706135679005,0.024616236814074034
2073,0.005751351532128856,0.7995453648637078,0.5845415692701057,0.006718868612300065,0.006718868612300065,0.01343773722460013,0.01343773722460013,0.033594343061500324,0.12765850363370124,0.0,0.033594343061500324,0.0
2074,0.01896180917928662,0.88051597700791,0.26620250467680995,0.020477115744369997,0.020477115744369997,0.040954231488739994,0.020477115744369997,0.10238557872184999,0.36858808339865995,0.061431347233109994,0.020477115744369997,0.0
2075,0.007304673849565881,0.6555476531661688,0.749197317904193,0.011706208092253015,0.011706208092253015,0.02341241618450603,0.0,0.058531040461265074,0.0,0.03511862427675905,0.058531040461265074,0.0
2076,0.02312417924599214,0.28200218592673343,0.6580051004957114,0.03133357621408149,0.0,0.06266715242816298,0.0,0.15666788107040747,0.6580051004957114,0.0,0.15666788107040747,0.0
2077,0.020305308850842228,0.8607685273726596,0.11035493940675124,0.022070987881350247,0.0,0.022070987881350247,0.04414197576270049,0.11035493940675124,0.4634907455083552,0.06621296364405074,0.11035493940675124,0.0
2078,0.005632071007797961,0.9794906100518193,0.18836357885611907,0.006278785961870636,0.006278785961870636,0.012557571923741273,0.012557571923741273,0.03139392980935318,0.04395150173309445,0.012557571923741273,0.03139392980935318,0.025115143847482545
2079,0.017465924319368907,0.8676377091695137,0.24520196128703647,0.018861689329772037,0.0,0.037723378659544074,0.037723378659544074,0.09430844664886018,0.39609547592521277,0.05658506798931611,0.09430844664886018,0.07544675731908815
2080,0.007175488402658752,0.6628626699915706,0.7374347203656223,0.008285783374894632,0.0,0.0,0.0,0.041428916874473164,0.10771518387363022,0.058000483624262425,0.0,0.0
2081,0.004715682918133119,0.7950571832468905,0.6012619948304609,0.004969107395293066,0.004969107395293066,0.0,0.0,0.024845536976465327,0.06956750353410292,0.014907322185879196,0.024845536976465327,0.0
2082,0.013104272344695276,0.4564623167963522,0.7797897911937682,0.019019263199848008,0.0,0.038038526399696015,0.0,0.09509631599924004,0.38038526399696015,0.11411557919908805,0.09509631599924004,0.07607705279939203
2083,0.017418919359017123,0.9425822163970303,0.11310986596764364,0.018851644327940606,0.018851644327940606,0.0,0.0,0.07540657731176242,0.28277466491910913,0.05655493298382182,0.09425822163970303,0.0
2084,0.05088806934924153,0.7743836640101972,0.2765655942893562,0.055313118857871234,0.0,0.11062623771574247,0.0,0.2765655942893562,0.2765655942893562,0.1659393565736137,0.2765655942893562,0.22125247543148494
2085,0.007760252458395112,0.9735083729169495,0.04172178741072641,0.013907262470242135,0.013907262470242135,0.02781452494048427,0.0,0.06953631235121067,0.1947016745833899,0.04172178741072641,0.06953631235121067,0.0
2086,0.015743534508056923,0.9411895629816638,0.08556268754378762,0.017112537508757523,0.0,0.034225075017515046,0.0,0.0,0.3080256751576354,0.05133761252627257,0.08556268754378762,0.017112537508757523
2087,0.04003980478531766,0.38915577005168356,0.562113890074654,0.04323953000574261,0.0,0.08647906001148523,0.08647906001148523,0.21619765002871308,0.6485929500861393,0.0,0.21619765002871308,0.0
2088,0.03820598006644518,0.12458471760797342,0.207641196013289,0.0415282392026578,0.0,0.0830564784053156,0.0,0.207641196013289,0.8720930232558138,0.2906976744186046,0.207641196013289,0.0
2089,0.007726631450957571,0.891534398187412,0.4075585820285312,0.008490803792261066,0.0,0.01698160758452213,0.0,0.04245401896130533,0.1783068796374824,0.0509448227535664,0.04245401896130533,0.0254724113767832
2090,0.0034789189390239937,0.9928687273022769,0.11635180398073558,0.0038783934660245193,0.0,0.0077567869320490385,0.0077567869320490385,0.015513573864098077,0.011635180398073557,0.011635180398073557,0.0038783934660245193,0.0
2091,0.005585558536924267,0.46546321141035557,0.8659780677401965,0.010824725846752455,0.0,0.02164945169350491,0.0,0.05412362923376228,0.15154616185453437,0.032474177540257367,0.05412362923376228,0.05412362923376228
2092,0.003764595840744288,0.7766501447953832,0.6256348388629476,0.0,0.0053934037833012725,0.010786807566602545,0.0,0.026967018916506363,0.059327441616313994,0.016180211349903818,0.026967018916506363,0.0
2093,0.049542164733817604,0.16155053717549217,0.26925089529248697,0.05385017905849739,0.0,0.10770035811699478,0.10770035811699478,0.26925089529248697,0.8077526858774609,0.26925089529248697,0.26925089529248697,0.05385017905849739
2094,0.010519428598812391,0.965606296867228,0.14768096305028194,0.011360074080790919,0.0,0.022720148161581837,0.011360074080790919,0.05680037040395459,0.1931212593734456,0.034080222242372754,0.05680037040395459,0.0
2095,0.0035936511244005916,0.9162759592038935,0.3992945693778435,0.0,0.0,0.0042031007302930894,0.0,0.02101550365146545,0.0042031007302930894,0.008406201460586179,0.02101550365146545,0.0
2096,0.01411303391754533,0.2576042696814011,0.9200152488621467,0.018400304977242935,0.018400304977242935,0.0,0.0,0.09200152488621467,0.2576042696814011,0.0552009149317288,0.09200152488621467,0.0
2097,0.005024195490721782,0.8546311917207156,0.49853486183708406,0.006474478725156936,0.0,0.0,0.0,0.03237239362578468,0.13596405322829566,0.006474478725156936,0.03237239362578468,0.019423436175470807
2098,0.014605297290930977,0.9842700348236093,0.0793766157115814,0.01587532314231628,0.0,0.03175064628463256,0.0,0.0793766157115814,0.04762596942694884,0.0793766157115814,0.0793766157115814,0.04762596942694884
2099,0.005137685457240061,0.8225690627077263,0.5596166574159122,0.0,0.006742369366456773,0.0,0.0,0.033711846832283864,0.08765080176393805,0.020227108099370318,0.013484738732913545,0.02696947746582709
2100,0.01311492564483712,0.14588348881910032,0.9482426773241521,0.014588348881910034,0.0,0.029176697763820068,0.0,0.07294174440955016,0.24800193099247056,0.07294174440955016,0.07294174440955016,0.029176697763820068
2101,0.012053595910789361,0.9632463254842469,0.16921894907155688,0.013016842236273607,0.013016842236273607,0.0,0.013016842236273607,0.06508421118136803,0.16921894907155688,0.03905052670882082,0.06508421118136803,0.06508421118136803
2102,0.009852677209994047,0.14029003694405542,0.982030258608388,0.010791541303388878,0.0,0.021583082606777756,0.0,0.05395770651694439,0.07554078912372215,0.04316616521355551,0.05395770651694439,0.04316616521355551
2103,0.005923459835919688,0.9936539768047096,0.03846402490856941,0.006410670818094901,0.006410670818094901,0.0,0.006410670818094901,0.0320533540904745,0.0833387206352337,0.044874695726664304,0.0320533540904745,0.0
2104,0.01504706975213671,0.4283863274629669,0.8389232246149768,0.017849430310956954,0.0,0.03569886062191391,0.0,0.08924715155478477,0.3034403152862682,0.05354829093287086,0.08924715155478477,0.0
2105,0.016567820515405157,0.8945907405726325,0.23259359254888445,0.01789181481145265,0.0,0.0357836296229053,0.01789181481145265,0.08945907405726325,0.32205266660614773,0.12524270368016854,0.08945907405726325,0.08945907405726325
2106,0.007178396207703374,0.644215044281072,0.7362457648926537,0.011503840076447714,0.0,0.023007680152895428,0.023007680152895428,0.05751920038223857,0.18406144122316342,0.03451152022934314,0.05751920038223857,0.0
2107,0.021971876832320995,0.39423223981437194,0.8147466289497021,0.02628214932095813,0.02628214932095813,0.0,0.05256429864191626,0.13141074660479066,0.3679500904934138,0.07884644796287439,0.13141074660479066,0.0
2108,0.029182801905735235,0.5672682875844862,0.40969376325546225,0.031514904865804785,0.0,0.06302980973160957,0.031514904865804785,0.15757452432902394,0.6618130021819005,0.0,0.15757452432902394,0.12605961946321914
2109,0.006489255706137985,0.978191977237489,0.13100785409430657,0.008733856939620437,0.0,0.017467713879240874,0.017467713879240874,0.04366928469810219,0.139741711033927,0.026201570818861313,0.04366928469810219,0.03493542775848175
2110,0.004407457917843736,0.8899674641799851,0.45204696593269084,0.007063233842698294,0.0,0.014126467685396589,0.0,0.03531616921349147,0.007063233842698294,0.028252935370793177,0.03531616921349147,0.0
2111,0.0056373817361403565,0.3149826471482434,0.936871463312724,0.00807647813200624,0.0,0.01615295626401248,0.0,0.04038239066003121,0.13730012824410612,0.024229434396018726,0.04038239066003121,0.0
2112,0.01400351434019881,0.4012468292320576,0.8426183413873211,0.020062341461602882,0.0,0.040124682923205764,0.0,0.1003117073080144,0.3209974633856461,0.06018702438480864,0.1003117073080144,0.0
2113,0.014326788086749885,0.9062705788388218,0.28923529111877294,0.019282352741251528,0.019282352741251528,0.0,0.0,0.09641176370625763,0.25067058563626987,0.057847058223754584,0.09641176370625763,0.09641176370625763
2114,0.034457982571653306,0.524360604351246,0.18727164441115926,0.03745432888223185,0.0,0.0749086577644637,0.0,0.0749086577644637,0.7865409065268689,0.0,0.18727164441115926,0.1498173155289274
2115,0.015793388691325835,0.8774104828514354,0.44940536926536934,0.0214002556793033,0.0,0.0,0.0,0.1070012783965165,0.0642007670379099,0.0214002556793033,0.1070012783965165,0.0
2116,0.010925436278452407,0.8075322466682213,0.5818982365697477,0.011875474215709138,0.0,0.023750948431418277,0.0,0.05937737107854569,0.011875474215709138,0.03562642264712741,0.05937737107854569,0.0
2117,0.020644880867171863,0.8026087594148889,0.289830940899821,0.022294687761524688,0.0,0.044589375523049375,0.022294687761524688,0.11147343880762345,0.46818844299201845,0.15606281433067282,0.11147343880762345,0.0
2118,0.006699416872515973,0.4173407232059131,0.8932555830021298,0.0,0.0,0.014643534147575897,0.0,0.036608835368939746,0.15375710854954694,0.021965301221363847,0.036608835368939746,0.029287068295151795
2119,0.008196780012536042,0.4991628853787975,0.8406953859011326,0.013135865404705196,0.013135865404705196,0.0,0.0,0.06567932702352598,0.17076625026116757,0.03940759621411559,0.06567932702352598,0.06567932702352598
2120,0.007069436381564501,0.26252548897056505,0.9469669423581095,0.009375910320377321,0.0,0.009375910320377321,0.0,0.04687955160188661,0.15939047544641446,0.06563137224264126,0.04687955160188661,0.0
2121,0.02970072815864501,0.6750165490601139,0.19286187116003253,0.03214364519333875,0.03214364519333875,0.0642872903866775,0.0,0.16071822596669377,0.6428729038667751,0.09643093558001627,0.16071822596669377,0.16071822596669377
2122,0.01931845097829499,0.5083802889024998,0.7163540434535224,0.023108194950113625,0.0,0.04621638990022725,0.023108194950113625,0.11554097475056814,0.43905570405215893,0.06932458485034088,0.11554097475056814,0.023108194950113625
2123,0.017595465959181853,0.2868825971605737,0.9371498173912074,0.01912550647737158,0.0,0.03825101295474316,0.0,0.0956275323868579,0.11475303886422948,0.07650202590948632,0.0956275323868579,0.0
2124,0.0035560023438173326,0.9851543495205513,0.16194318074310432,0.00674763253096268,0.0,0.01349526506192536,0.0,0.02699053012385072,0.02699053012385072,0.02024289759288804,0.0337381626548134,0.0
2125,0.03945402929859626,0.42606943087036997,0.5538902601314809,0.0,0.042606943087037,0.042606943087037,0.0,0.21303471543518498,0.6391041463055549,0.085213886174074,0.21303471543518498,0.0
2126,0.008654603785349244,0.22269155938910334,0.9616226428165827,0.010122343608595607,0.0,0.010122343608595607,0.010122343608595607,0.05061171804297804,0.1417128105203385,0.010122343608595607,0.05061171804297804,0.0
2127,0.009005360977780352,0.33192836937331427,0.923626766951831,0.01443166823362236,0.0,0.0,0.0,0.0721583411681118,0.15874835056984596,0.02886333646724472,0.0721583411681118,0.0
2128,0.010200777495066487,0.7314768738313648,0.6649789762103316,0.013299579524206634,0.0,0.026599159048413267,0.0,0.06649789762103317,0.10639663619365307,0.0398987385726199,0.06649789762103317,0.0
2129,0.007714191962639712,0.4625024592985348,0.8639196881236781,0.00872646149619877,0.0,0.01745292299239754,0.0,0.043632307480993844,0.18325569142017414,0.026179384488596306,0.043632307480993844,0.03490584598479508
2130,0.01917979733515709,0.8964470493606032,0.10423802899541898,0.020847605799083794,0.0,0.04169521159816759,0.0,0.10423802899541898,0.3961045101825921,0.06254281739725139,0.10423802899541898,0.020847605799083794
2131,0.01168887073947398,0.9783076597168441,0.06352647141018468,0.012705294282036936,0.0,0.025410588564073872,0.0,0.025410588564073872,0.1778741199485171,0.0381158828461108,0.06352647141018468,0.012705294282036936
2132,0.00815079239326986,0.25407706961564397,0.9553297817548213,0.010163082784625759,0.0,0.0,0.0,0.040652331138503035,0.13212007620013486,0.030489248353877278,0.05081541392312879,0.0
2133,0.0039432549505016255,0.989398514853135,0.07886509901003251,0.0071695544554575006,0.0,0.014339108910915001,0.0,0.0358477722772875,0.10754331683186251,0.021508663366372503,0.0358477722772875,0.0
2134,0.0048221687717728695,0.8880109903376378,0.45746020714363156,0.005381884789925078,0.005381884789925078,0.010763769579850155,0.0,0.026909423949625387,0.01614565436977523,0.01614565436977523,0.026909423949625387,0.0
2135,0.008103630012882779,0.5454366354824947,0.831141539782849,0.012986586559107016,0.0,0.02597317311821403,0.02597317311821403,0.06493293279553508,0.012986586559107016,0.03895975967732105,0.06493293279553508,0.0
2136,0.012943472625176505,0.896362370164578,0.3047632058559565,0.01792724740329156,0.0,0.03585449480658312,0.0,0.0896362370164578,0.28683595845266496,0.10756348441974936,0.0,0.0
2137,0.005831711679345081,0.9752026219640603,0.19504052439281205,0.006501350813093735,0.006501350813093735,0.0,0.006501350813093735,0.03250675406546868,0.09101891138331229,0.019504052439281206,0.03250675406546868,0.0
2138,0.024398407803556774,0.9282002968744424,0.13260004241063464,0.026520008482126926,0.026520008482126926,0.05304001696425385,0.05304001696425385,0.05304001696425385,0.3182401017855231,0.0,0.05304001696425385,0.07956002544638077
2139,0.009218040141040893,0.11818000180821658,0.9454400144657327,0.014772500226027073,0.0,0.0,0.0,0.07386250113013536,0.2806775042945144,0.04431750067808122,0.07386250113013536,0.014772500226027073
2140,0.00807238689721443,0.44493471087008674,0.8792757381480285,0.010593683592144923,0.0,0.021187367184289846,0.021187367184289846,0.052968417960724615,0.14831157029002892,0.010593683592144923,0.052968417960724615,0.010593683592144923
2141,0.006057748654457355,0.9231692434223836,0.3604756093363593,0.00879208803259413,0.0,0.01758417606518826,0.0,0.04396044016297065,0.12308923245631781,0.0,0.01758417606518826,0.0
2142,0.01906408902441181,0.967174753211422,0.04298554458717431,0.021492772293587155,0.0,0.04298554458717431,0.0,0.10746386146793578,0.17194217834869724,0.08597108917434862,0.10746386146793578,0.0
2143,0.007369002426029097,0.9932133704647912,0.040048926228419,0.0080097852456838,0.0,0.0160195704913676,0.0,0.040048926228419,0.08810763770252181,0.0240293557370514,0.040048926228419,0.0
2144,0.012678087180443234,0.9921981271651226,0.06890264771980018,0.013780529543960036,0.0,0.013780529543960036,0.0,0.06890264771980018,0.0,0.027561059087920073,0.06890264771980018,0.0
2145,0.006037020380537903,0.6780415312376805,0.7188874066134444,0.008169175075152777,0.008169175075152777,0.0,0.0,0.04084587537576389,0.13887597627759724,0.024507525225458335,0.04084587537576389,0.008169175075152777
2146,0.008975782161117045,0.9756284957735918,0.04878142478867959,0.0,0.0,0.019512569915471834,0.0,0.0,0.20488198411245426,0.029268854873207753,0.04878142478867959,0.009756284957735917
2147,0.01056226796947064,0.7806893716565255,0.5625555766348492,0.011480726053772435,0.0,0.02296145210754487,0.0,0.05740363026886217,0.24109524712922112,0.08036508237640703,0.05740363026886217,0.04592290421508974
2148,0.006631418007072067,0.9882674783757507,0.0930976610064113,0.0,0.0,0.0071613585389547155,0.0,0.028645434155818862,0.10742037808432073,0.021484075616864145,0.035806792694773576,0.021484075616864145
2149,0.006669846423885276,0.9859772974439104,0.036249165347202586,0.007249833069440517,0.0,0.014499666138881035,0.014499666138881035,0.036249165347202586,0.15224649445825086,0.014499666138881035,0.036249165347202586,0.0
2150,0.009818434055502473,0.1613105266511907,0.9786171950172236,0.01075403511007938,0.0,0.02150807022015876,0.0,0.0537701755503969,0.06452421066047627,0.07527824577055565,0.0537701755503969,0.0
2151,0.01670216303315921,0.40678620567866275,0.7896438110232865,0.0,0.0,0.04785720066807797,0.0,0.09571440133615594,0.40678620567866275,0.07178580100211696,0.11964300167019493,0.11964300167019493
2152,0.008277102140256856,0.40548104201471286,0.9079249419025093,0.00881480526118941,0.0,0.01762961052237882,0.0,0.04407402630594705,0.07051844208951528,0.02644441578356823,0.04407402630594705,0.03525922104475764
2153,0.011328983971204487,0.5187926632180969,0.8445461959364369,0.012064945656234812,0.0,0.024129891312469624,0.024129891312469624,0.060324728281174064,0.07238967393740887,0.03619483696870444,0.060324728281174064,0.04825978262493925
2154,0.013313986878200519,0.9696055661298204,0.0723586243380463,0.01447172486760926,0.0,0.02894344973521852,0.0,0.0723586243380463,0.20260414814652963,0.04341517460282778,0.0723586243380463,0.0
2155,0.01442115812303113,0.6338970603530167,0.7606764724236201,0.015847426508825417,0.0,0.0,0.0,0.07923713254412709,0.07923713254412709,0.0,0.07923713254412709,0.015847426508825417
2156,0.018840195261268268,0.6091033027611814,0.6301068649253602,0.02100356216417867,0.0,0.04200712432835734,0.04200712432835734,0.10501781082089336,0.44107480544775207,0.06301068649253601,0.10501781082089336,0.08401424865671468
2157,0.01554451872615742,0.9799805283881851,0.08448108003346423,0.016896216006692846,0.0,0.03379243201338569,0.0,0.08448108003346423,0.11827351204684992,0.05068864802007854,0.08448108003346423,0.0
2158,0.016847877383728192,0.9522713303846368,0.09156455099852277,0.018312910199704557,0.0,0.018312910199704557,0.0,0.09156455099852277,0.25638074279586376,0.0,0.09156455099852277,0.03662582039940911
2159,0.04156787917311229,0.9036495472415715,0.22591238681039288,0.045182477362078574,0.0,0.09036495472415715,0.0,0.22591238681039288,0.13554743208623574,0.0,0.22591238681039288,0.0
2160,0.0047184272816979626,0.8620203687717432,0.48394125966132945,0.007561582182208273,0.0,0.015123164364416545,0.0,0.03780791091104137,0.13610847927974892,0.02268474654662482,0.03780791091104137,0.02268474654662482
2161,0.011872105879288573,0.11965168299394978,0.9838027268391426,0.013294631443772197,0.013294631443772197,0.026589262887544395,0.026589262887544395,0.026589262887544395,0.07976778866263319,0.039883894331316595,0.06647315721886099,0.05317852577508879
2162,0.009381189726337424,0.12027166315817212,0.9621733052653769,0.015033957894771514,0.0,0.03006791578954303,0.0,0.07516978947385757,0.2104754105268012,0.04510187368431454,0.07516978947385757,0.03006791578954303
2163,0.006041951219124131,0.996164000285699,0.03248360870496844,0.010827869568322815,0.010827869568322815,0.02165573913664563,0.0,0.054139347841614074,0.0,0.0,0.054139347841614074,0.0
2164,0.01158094562067533,0.9566868121427445,0.06293992185149636,0.01258798437029927,0.0,0.02517596874059854,0.0,0.06293992185149636,0.26434767177628465,0.03776395311089781,0.06293992185149636,0.02517596874059854
2165,0.010680019076132854,0.6822958731818902,0.6962202787570309,0.013924405575140618,0.013924405575140618,0.0,0.013924405575140618,0.06962202787570308,0.18101727247682803,0.04177321672542185,0.06962202787570308,0.06962202787570308
2166,0.03080653090345248,0.636221833875649,0.1674267983883287,0.03348535967766574,0.0,0.06697071935533148,0.0,0.1674267983883287,0.7031925532309805,0.10045607903299722,0.1674267983883287,0.0
